2018-11-20T00:25:00.000000Z 4808.97
2018-11-20T00:26:00.000000Z 4811.26
2018-11-20T00:27:00.000000Z 4809.09
2018-11-20T00:28:00.000000Z 4809.83
2018-11-20T00:29:00.000000Z 4815.06
2018-11-20T00:30:00.000000Z 4815.2
2018-11-20T00:31:00.000000Z 4811.91
2018-11-20T00:32:00.000000Z 4817.99
2018-11-20T00:33:00.000000Z 4820.07
2018-11-20T00:34:00.000000Z 4832.15
2018-11-20T00:35:00.000000Z 4833.75
2018-11-20T00:36:00.000000Z 4827.12
2018-11-20T00:37:00.000000Z 4821.64
2018-11-20T00:38:00.000000Z 4813.98
2018-11-20T00:39:00.000000Z 4809.35
2018-11-20T00:40:00.000000Z 4809.35
2018-11-20T00:41:00.000000Z 4800.0
2018-11-20T00:42:00.000000Z 4790.0
2018-11-20T00:43:00.000000Z 4796.85
2018-11-20T00:44:00.000000Z 4790.72
2018-11-20T00:45:00.000000Z 4800.49
2018-11-20T00:46:00.000000Z 4804.79
2018-11-20T00:47:00.000000Z 4801.18
2018-11-20T00:48:00.000000Z 4802.36
2018-11-20T00:49:00.000000Z 4798.5
2018-11-20T00:50:00.000000Z 4784.4
2018-11-20T00:51:00.000000Z 4793.29
2018-11-20T00:52:00.000000Z 4787.45
2018-11-20T00:53:00.000000Z 4783.4
2018-11-20T00:53:25.000000Z 4762.95
2018-11-20T00:54:00.000000Z 4765.22
2018-11-20T00:54:05.000000Z 4749.01
2018-11-20T00:54:10.000000Z 4747.0
2018-11-20T00:55:00.000000Z 4760.81
2018-11-20T00:56:00.000000Z 4759.46
2018-11-20T00:57:00.000000Z 4766.85
2018-11-20T00:58:00.000000Z 4759.41
2018-11-20T00:59:00.000000Z 4754.87
2018-11-20T00:59:45.000000Z 4738.0
2018-11-20T00:59:50.000000Z 4737.0
2018-11-20T01:00:00.000000Z 4731.03
2018-11-20T01:01:00.000000Z 4751.0
2018-11-20T01:02:00.000000Z 4762.45
2018-11-20T01:03:00.000000Z 4765.0
2018-11-20T01:04:00.000000Z 4768.78
2018-11-20T01:05:00.000000Z 4778.48
2018-11-20T01:06:00.000000Z 4769.55
2018-11-20T01:07:00.000000Z 4770.45
2018-11-20T01:08:00.000000Z 4764.21
2018-11-20T01:09:00.000000Z 4767.85
2018-11-20T01:10:00.000000Z 4766.28
2018-11-20T01:11:00.000000Z 4756.31
2018-11-20T01:12:00.000000Z 4755.19
2018-11-20T01:13:00.000000Z 4764.61
2018-11-20T01:14:00.000000Z 4752.15
2018-11-20T01:15:00.000000Z 4766.03
2018-11-20T01:16:00.000000Z 4761.99
2018-11-20T01:17:00.000000Z 4779.49
2018-11-20T01:18:00.000000Z 4778.91
2018-11-20T01:19:00.000000Z 4777.37
2018-11-20T01:20:00.000000Z 4781.34
2018-11-20T01:21:00.000000Z 4779.28
2018-11-20T01:22:00.000000Z 4797.34
2018-11-20T01:23:00.000000Z 4799.13
2018-11-20T01:24:00.000000Z 4789.58
2018-11-20T01:25:00.000000Z 4786.51
2018-11-20T01:26:00.000000Z 4786.06
2018-11-20T01:27:00.000000Z 4785.07
2018-11-20T01:28:00.000000Z 4793.0
2018-11-20T01:29:00.000000Z 4793.7
2018-11-20T01:30:00.000000Z 4794.62
2018-11-20T01:31:00.000000Z 4797.15
2018-11-20T01:32:00.000000Z 4785.12
2018-11-20T01:33:00.000000Z 4787.57
2018-11-20T01:34:00.000000Z 4784.47
2018-11-20T01:35:00.000000Z 4784.0
2018-11-20T01:36:00.000000Z 4781.07
2018-11-20T01:37:00.000000Z 4788.04
2018-11-20T01:38:00.000000Z 4793.56
2018-11-20T01:39:00.000000Z 4800.0
2018-11-20T01:40:00.000000Z 4797.88
2018-11-20T01:41:00.000000Z 4796.73
2018-11-20T01:42:00.000000Z 4803.81
2018-11-20T01:43:00.000000Z 4811.0
2018-11-20T01:44:00.000000Z 4809.6
2018-11-20T01:45:00.000000Z 4814.66
2018-11-20T01:46:00.000000Z 4817.19
2018-11-20T01:47:00.000000Z 4810.92
2018-11-20T01:48:00.000000Z 4806.37
2018-11-20T01:49:00.000000Z 4803.87
2018-11-20T01:50:00.000000Z 4812.02
2018-11-20T01:51:00.000000Z 4803.47
2018-11-20T01:52:00.000000Z 4808.32
2018-11-20T01:53:00.000000Z 4812.35
2018-11-20T01:54:00.000000Z 4821.34
2018-11-20T01:54:50.000000Z 4836.59
2018-11-20T01:55:00.000000Z 4839.47
2018-11-20T01:55:05.000000Z 4840.0
2018-11-20T01:55:15.000000Z 4848.69
2018-11-20T01:56:00.000000Z 4825.3
2018-11-20T01:57:00.000000Z 4827.67
2018-11-20T01:58:00.000000Z 4823.83
2018-11-20T01:59:00.000000Z 4814.19
2018-11-20T02:00:00.000000Z 4823.74
2018-11-20T02:01:00.000000Z 4817.97
2018-11-20T02:02:00.000000Z 4807.05
2018-11-20T02:03:00.000000Z 4802.0
2018-11-20T02:04:00.000000Z 4794.81
2018-11-20T02:05:00.000000Z 4792.95
2018-11-20T02:06:00.000000Z 4794.53
2018-11-20T02:07:00.000000Z 4791.23
2018-11-20T02:08:00.000000Z 4803.0
2018-11-20T02:09:00.000000Z 4805.51
2018-11-20T02:10:00.000000Z 4796.57
2018-11-20T02:12:00.000000Z 4810.08
2018-11-20T02:13:00.000000Z 4810.16
2018-11-20T02:14:00.000000Z 4804.97
2018-11-20T02:15:00.000000Z 4813.07
2018-11-20T02:16:00.000000Z 4811.54
2018-11-20T02:17:00.000000Z 4822.0
2018-11-20T02:18:00.000000Z 4822.91
2018-11-20T02:19:00.000000Z 4811.41
2018-11-20T02:21:00.000000Z 4810.31
2018-11-20T02:22:00.000000Z 4796.8
2018-11-20T02:23:00.000000Z 4805.5
2018-11-20T02:24:00.000000Z 4803.78
2018-11-20T02:25:00.000000Z 4806.81
2018-11-20T02:26:00.000000Z 4803.04
2018-11-20T02:28:00.000000Z 4797.88
2018-11-20T02:29:00.000000Z 4797.56
2018-11-20T02:30:00.000000Z 4793.75
2018-11-20T02:31:00.000000Z 4798.18
2018-11-20T02:32:00.000000Z 4794.73
2018-11-20T02:33:00.000000Z 4793.68
2018-11-20T02:34:00.000000Z 4792.0
2018-11-20T02:35:00.000000Z 4789.07
2018-11-20T02:36:00.000000Z 4800.48
2018-11-20T02:37:00.000000Z 4792.17
2018-11-20T02:38:00.000000Z 4799.0
2018-11-20T02:39:00.000000Z 4793.86
2018-11-20T02:40:00.000000Z 4793.86
2018-11-20T02:41:00.000000Z 4788.54
2018-11-20T02:42:00.000000Z 4784.41
2018-11-20T02:43:00.000000Z 4791.03
2018-11-20T02:44:00.000000Z 4795.15
2018-11-20T02:46:00.000000Z 4790.06
2018-11-20T02:47:00.000000Z 4797.23
2018-11-20T02:48:00.000000Z 4806.01
2018-11-20T02:49:00.000000Z 4800.0
2018-11-20T02:50:00.000000Z 4800.0
2018-11-20T02:51:00.000000Z 4807.93
2018-11-20T02:52:00.000000Z 4810.63
2018-11-20T02:53:00.000000Z 4810.63
2018-11-20T02:54:00.000000Z 4808.75
2018-11-20T02:55:00.000000Z 4808.01
2018-11-20T02:56:00.000000Z 4804.85
2018-11-20T02:57:00.000000Z 4804.23
2018-11-20T02:58:00.000000Z 4805.51
2018-11-20T02:59:00.000000Z 4803.93
2018-11-20T03:00:00.000000Z 4807.27
2018-11-20T03:01:00.000000Z 4809.37
2018-11-20T03:03:00.000000Z 4806.46
2018-11-20T03:04:00.000000Z 4806.94
2018-11-20T03:05:00.000000Z 4804.01
2018-11-20T03:06:00.000000Z 4809.71
2018-11-20T03:07:00.000000Z 4815.0
2018-11-20T03:08:00.000000Z 4818.96
2018-11-20T03:09:00.000000Z 4813.21
2018-11-20T03:10:00.000000Z 4827.02
2018-11-20T03:11:00.000000Z 4832.47
2018-11-20T03:12:00.000000Z 4827.18
2018-11-20T03:13:00.000000Z 4834.31
2018-11-20T03:14:00.000000Z 4836.2
2018-11-20T03:16:00.000000Z 4837.0
2018-11-20T03:16:30.000000Z 4856.1
2018-11-20T03:17:00.000000Z 4850.45
2018-11-20T03:18:00.000000Z 4851.8
2018-11-20T03:18:15.000000Z 4857.96
2018-11-20T03:18:35.000000Z 4859.48
2018-11-20T03:19:00.000000Z 4858.11
2018-11-20T03:19:05.000000Z 4859.52
2018-11-20T03:19:25.000000Z 4860.0
2018-11-20T03:19:45.000000Z 4860.81
2018-11-20T03:19:55.000000Z 4864.47
2018-11-20T03:20:00.000000Z 4867.4
2018-11-20T03:20:05.000000Z 4872.2
2018-11-20T03:20:10.000000Z 4872.96
2018-11-20T03:21:00.000000Z 4870.77
2018-11-20T03:22:00.000000Z 4855.36
2018-11-20T03:23:00.000000Z 4872.96
2018-11-20T03:24:00.000000Z 4861.68
2018-11-20T03:25:00.000000Z 4868.43
2018-11-20T03:26:00.000000Z 4862.89
2018-11-20T03:27:00.000000Z 4848.21
2018-11-20T03:28:00.000000Z 4856.21
2018-11-20T03:29:00.000000Z 4856.22
2018-11-20T03:30:00.000000Z 4862.85
2018-11-20T03:30:50.000000Z 4884.07
2018-11-20T03:30:55.000000Z 4890.09
2018-11-20T03:31:00.000000Z 4890.08
2018-11-20T03:32:00.000000Z 4890.0
2018-11-20T03:33:00.000000Z 4888.99
2018-11-20T03:34:00.000000Z 4873.67
2018-11-20T03:35:00.000000Z 4873.52
2018-11-20T03:36:00.000000Z 4881.39
2018-11-20T03:37:00.000000Z 4881.0
2018-11-20T03:38:00.000000Z 4865.0
2018-11-20T03:39:00.000000Z 4854.81
2018-11-20T03:40:00.000000Z 4854.62
2018-11-20T03:41:00.000000Z 4859.31
2018-11-20T03:42:00.000000Z 4853.79
2018-11-20T03:43:00.000000Z 4854.17
2018-11-20T03:44:00.000000Z 4851.51
2018-11-20T03:45:00.000000Z 4850.0
2018-11-20T03:46:00.000000Z 4847.35
2018-11-20T03:47:00.000000Z 4844.4
2018-11-20T03:48:00.000000Z 4855.76
2018-11-20T03:49:00.000000Z 4842.72
2018-11-20T03:50:00.000000Z 4850.01
2018-11-20T03:51:00.000000Z 4862.87
2018-11-20T03:52:00.000000Z 4866.12
2018-11-20T03:53:00.000000Z 4869.27
2018-11-20T03:54:00.000000Z 4864.52
2018-11-20T03:55:00.000000Z 4864.45
2018-11-20T03:56:00.000000Z 4855.81
2018-11-20T03:57:00.000000Z 4853.24
2018-11-20T03:58:00.000000Z 4845.01
2018-11-20T03:59:00.000000Z 4845.01
2018-11-20T04:00:00.000000Z 4850.05
2018-11-20T04:01:00.000000Z 4855.4
2018-11-20T04:02:00.000000Z 4849.52
2018-11-20T04:03:00.000000Z 4845.0
2018-11-20T04:04:00.000000Z 4848.77
2018-11-20T04:05:00.000000Z 4843.0
2018-11-20T04:06:00.000000Z 4840.87
2018-11-20T04:07:00.000000Z 4840.87
2018-11-20T04:08:00.000000Z 4833.6
2018-11-20T04:09:00.000000Z 4835.56
2018-11-20T04:10:00.000000Z 4830.22
2018-11-20T04:11:00.000000Z 4833.7
2018-11-20T04:12:00.000000Z 4832.89
2018-11-20T04:13:00.000000Z 4833.59
2018-11-20T04:14:00.000000Z 4836.78
2018-11-20T04:15:00.000000Z 4840.87
2018-11-20T04:16:00.000000Z 4839.36
2018-11-20T04:17:00.000000Z 4838.1
2018-11-20T04:18:00.000000Z 4835.05
2018-11-20T04:19:00.000000Z 4825.28
2018-11-20T04:20:00.000000Z 4823.58
2018-11-20T04:21:00.000000Z 4827.19
2018-11-20T04:22:00.000000Z 4810.0
2018-11-20T04:23:00.000000Z 4810.0
2018-11-20T04:24:00.000000Z 4810.0
2018-11-20T04:25:00.000000Z 4809.39
2018-11-20T04:26:00.000000Z 4813.96
2018-11-20T04:27:00.000000Z 4816.36
2018-11-20T04:28:00.000000Z 4811.91
2018-11-20T04:29:00.000000Z 4816.06
2018-11-20T04:30:00.000000Z 4814.16
2018-11-20T04:31:00.000000Z 4800.0
2018-11-20T04:32:00.000000Z 4804.1
2018-11-20T04:33:00.000000Z 4798.46
2018-11-20T04:34:00.000000Z 4799.09
2018-11-20T04:35:00.000000Z 4797.8
2018-11-20T04:36:00.000000Z 4795.16
2018-11-20T04:37:00.000000Z 4794.65
2018-11-20T04:38:00.000000Z 4796.77
2018-11-20T04:39:00.000000Z 4793.2
2018-11-20T04:40:00.000000Z 4790.34
2018-11-20T04:41:00.000000Z 4798.31
2018-11-20T04:42:00.000000Z 4799.54
2018-11-20T04:43:00.000000Z 4810.88
2018-11-20T04:44:00.000000Z 4801.75
2018-11-20T04:45:00.000000Z 4806.0
2018-11-20T04:46:00.000000Z 4809.1
2018-11-20T04:47:00.000000Z 4804.77
2018-11-20T04:48:00.000000Z 4805.69
2018-11-20T04:49:00.000000Z 4810.3
2018-11-20T04:50:00.000000Z 4816.21
2018-11-20T04:51:00.000000Z 4810.14
2018-11-20T04:52:00.000000Z 4811.69
2018-11-20T04:53:00.000000Z 4807.14
2018-11-20T04:54:00.000000Z 4808.35
2018-11-20T04:55:00.000000Z 4811.6
2018-11-20T04:56:00.000000Z 4814.15
2018-11-20T04:57:00.000000Z 4810.31
2018-11-20T04:58:00.000000Z 4808.32
2018-11-20T04:59:00.000000Z 4807.45
2018-11-20T05:00:00.000000Z 4802.66
2018-11-20T05:01:00.000000Z 4799.32
2018-11-20T05:02:00.000000Z 4801.81
2018-11-20T05:03:00.000000Z 4800.84
2018-11-20T05:04:00.000000Z 4795.64
2018-11-20T05:05:00.000000Z 4807.56
2018-11-20T05:06:00.000000Z 4805.63
2018-11-20T05:07:00.000000Z 4809.19
2018-11-20T05:08:00.000000Z 4809.21
2018-11-20T05:09:00.000000Z 4817.31
2018-11-20T05:11:00.000000Z 4822.88
2018-11-20T05:12:00.000000Z 4820.74
2018-11-20T05:13:00.000000Z 4812.88
2018-11-20T05:14:00.000000Z 4815.09
2018-11-20T05:15:00.000000Z 4818.47
2018-11-20T05:16:00.000000Z 4814.76
2018-11-20T05:17:00.000000Z 4812.0
2018-11-20T05:18:00.000000Z 4811.29
2018-11-20T05:19:00.000000Z 4810.08
2018-11-20T05:20:00.000000Z 4809.19
2018-11-20T05:21:00.000000Z 4810.17
2018-11-20T05:22:00.000000Z 4806.05
2018-11-20T05:23:00.000000Z 4804.42
2018-11-20T05:24:00.000000Z 4806.06
2018-11-20T05:25:00.000000Z 4800.16
2018-11-20T05:26:00.000000Z 4799.15
2018-11-20T05:27:00.000000Z 4790.73
2018-11-20T05:28:00.000000Z 4798.12
2018-11-20T05:29:00.000000Z 4800.0
2018-11-20T05:30:00.000000Z 4797.79
2018-11-20T05:31:00.000000Z 4796.25
2018-11-20T05:32:00.000000Z 4795.15
2018-11-20T05:33:00.000000Z 4795.36
2018-11-20T05:34:00.000000Z 4790.45
2018-11-20T05:35:00.000000Z 4770.9
2018-11-20T05:36:00.000000Z 4783.64
2018-11-20T05:37:00.000000Z 4773.8
2018-11-20T05:38:00.000000Z 4768.28
2018-11-20T05:39:00.000000Z 4771.99
2018-11-20T05:40:00.000000Z 4770.0
2018-11-20T05:41:00.000000Z 4764.32
2018-11-20T05:42:00.000000Z 4754.82
2018-11-20T05:43:00.000000Z 4750.0
2018-11-20T05:44:00.000000Z 4752.33
2018-11-20T05:45:00.000000Z 4751.05
2018-11-20T05:46:00.000000Z 4748.01
2018-11-20T05:47:00.000000Z 4750.76
2018-11-20T05:48:00.000000Z 4748.2
2018-11-20T05:49:00.000000Z 4745.93
2018-11-20T05:50:00.000000Z 4728.01
2018-11-20T05:50:05.000000Z 4725.0
2018-11-20T05:51:00.000000Z 4729.13
2018-11-20T05:51:50.000000Z 4724.25
2018-11-20T05:52:00.000000Z 4724.25
2018-11-20T05:52:05.000000Z 4720.0
2018-11-20T05:52:10.000000Z 4717.33
2018-11-20T05:52:15.000000Z 4715.83
2018-11-20T05:52:20.000000Z 4705.56
2018-11-20T05:52:25.000000Z 4705.0
2018-11-20T05:52:30.000000Z 4704.92
2018-11-20T05:52:35.000000Z 4700.0
2018-11-20T05:52:40.000000Z 4697.0
2018-11-20T05:52:45.000000Z 4695.0
2018-11-20T05:52:50.000000Z 4693.83
2018-11-20T05:52:55.000000Z 4692.0
2018-11-20T05:53:00.000000Z 4689.0
2018-11-20T05:54:00.000000Z 4697.9
2018-11-20T05:54:50.000000Z 4688.0
2018-11-20T05:55:00.000000Z 4696.91
2018-11-20T05:56:00.000000Z 4682.12
2018-11-20T05:56:10.000000Z 4681.3
2018-11-20T05:56:15.000000Z 4680.0
2018-11-20T05:56:20.000000Z 4677.0
2018-11-20T05:56:50.000000Z 4676.5
2018-11-20T05:57:00.000000Z 4676.0
2018-11-20T05:57:05.000000Z 4671.09
2018-11-20T05:58:00.000000Z 4682.12
2018-11-20T05:59:00.000000Z 4673.87
2018-11-20T05:59:15.000000Z 4670.45
2018-11-20T05:59:20.000000Z 4668.44
2018-11-20T05:59:25.000000Z 4664.48
2018-11-20T05:59:35.000000Z 4661.0
2018-11-20T05:59:40.000000Z 4659.0
2018-11-20T05:59:45.000000Z 4658.8
2018-11-20T05:59:50.000000Z 4656.68
2018-11-20T05:59:55.000000Z 4649.02
2018-11-20T06:00:00.000000Z 4650.04
2018-11-20T06:00:05.000000Z 4647.85
2018-11-20T06:00:15.000000Z 4642.0
2018-11-20T06:00:25.000000Z 4637.76
2018-11-20T06:01:00.000000Z 4655.77
2018-11-20T06:02:00.000000Z 4666.27
2018-11-20T06:03:00.000000Z 4672.69
2018-11-20T06:04:00.000000Z 4670.65
2018-11-20T06:05:00.000000Z 4663.58
2018-11-20T06:06:00.000000Z 4656.52
2018-11-20T06:07:00.000000Z 4663.6
2018-11-20T06:08:00.000000Z 4660.27
2018-11-20T06:09:00.000000Z 4650.15
2018-11-20T06:09:20.000000Z 4636.65
2018-11-20T06:09:35.000000Z 4635.59
2018-11-20T06:09:40.000000Z 4633.47
2018-11-20T06:09:45.000000Z 4626.0
2018-11-20T06:09:50.000000Z 4624.72
2018-11-20T06:10:00.000000Z 4623.6
2018-11-20T06:10:10.000000Z 4618.7
2018-11-20T06:10:15.000000Z 4618.0
2018-11-20T06:10:20.000000Z 4614.73
2018-11-20T06:11:00.000000Z 4618.1
2018-11-20T06:11:05.000000Z 4610.0
2018-11-20T06:11:10.000000Z 4608.89
2018-11-20T06:11:15.000000Z 4606.0
2018-11-20T06:11:20.000000Z 4600.0
2018-11-20T06:12:00.000000Z 4611.2
2018-11-20T06:13:00.000000Z 4614.16
2018-11-20T06:14:00.000000Z 4608.68
2018-11-20T06:14:30.000000Z 4595.0
2018-11-20T06:14:35.000000Z 4594.0
2018-11-20T06:14:50.000000Z 4578.82
2018-11-20T06:15:00.000000Z 4584.18
2018-11-20T06:16:00.000000Z 4582.84
2018-11-20T06:16:10.000000Z 4578.08
2018-11-20T06:16:15.000000Z 4578.0
2018-11-20T06:16:20.000000Z 4577.0
2018-11-20T06:17:00.000000Z 4595.59
2018-11-20T06:18:00.000000Z 4626.74
2018-11-20T06:19:00.000000Z 4634.17
2018-11-20T06:20:00.000000Z 4622.35
2018-11-20T06:21:00.000000Z 4635.33
2018-11-20T06:22:00.000000Z 4627.3
2018-11-20T06:23:00.000000Z 4622.74
2018-11-20T06:24:00.000000Z 4640.0
2018-11-20T06:25:00.000000Z 4616.0
2018-11-20T06:26:00.000000Z 4598.4
2018-11-20T06:27:00.000000Z 4604.9
2018-11-20T06:28:00.000000Z 4580.38
2018-11-20T06:28:10.000000Z 4563.13
2018-11-20T06:28:20.000000Z 4560.94
2018-11-20T06:28:25.000000Z 4558.0
2018-11-20T06:28:30.000000Z 4556.04
2018-11-20T06:28:35.000000Z 4555.0
2018-11-20T06:28:45.000000Z 4552.5
2018-11-20T06:29:00.000000Z 4571.9
2018-11-20T06:30:00.000000Z 4571.13
2018-11-20T06:31:00.000000Z 4604.9
2018-11-20T06:32:00.000000Z 4629.42
2018-11-20T06:33:00.000000Z 4610.93
2018-11-20T06:34:00.000000Z 4626.15
2018-11-20T06:35:00.000000Z 4607.2
2018-11-20T06:36:00.000000Z 4612.07
2018-11-20T06:37:00.000000Z 4615.68
2018-11-20T06:38:00.000000Z 4611.87
2018-11-20T06:39:00.000000Z 4601.5
2018-11-20T06:40:00.000000Z 4624.5
2018-11-20T06:41:00.000000Z 4650.16
2018-11-20T06:42:00.000000Z 4651.0
2018-11-20T06:43:00.000000Z 4638.49
2018-11-20T06:44:00.000000Z 4633.53
2018-11-20T06:45:00.000000Z 4628.83
2018-11-20T06:46:00.000000Z 4633.97
2018-11-20T06:47:00.000000Z 4636.62
2018-11-20T06:48:00.000000Z 4638.74
2018-11-20T06:49:00.000000Z 4615.5
2018-11-20T06:50:00.000000Z 4620.8
2018-11-20T06:51:00.000000Z 4605.8
2018-11-20T06:52:00.000000Z 4604.76
2018-11-20T06:53:00.000000Z 4605.26
2018-11-20T06:54:00.000000Z 4613.82
2018-11-20T06:55:00.000000Z 4607.2
2018-11-20T06:56:00.000000Z 4590.79
2018-11-20T06:57:00.000000Z 4573.34
2018-11-20T06:58:00.000000Z 4581.61
2018-11-20T06:59:00.000000Z 4593.25
2018-11-20T07:00:00.000000Z 4595.21
2018-11-20T07:01:00.000000Z 4596.09
2018-11-20T07:02:00.000000Z 4604.44
2018-11-20T07:03:00.000000Z 4606.54
2018-11-20T07:04:00.000000Z 4592.61
2018-11-20T07:05:00.000000Z 4592.6
2018-11-20T07:06:00.000000Z 4570.0
2018-11-20T07:07:00.000000Z 4580.16
2018-11-20T07:08:00.000000Z 4582.77
2018-11-20T07:09:00.000000Z 4587.94
2018-11-20T07:10:00.000000Z 4579.27
2018-11-20T07:11:00.000000Z 4568.23
2018-11-20T07:12:00.000000Z 4560.11
2018-11-20T07:12:25.000000Z 4550.0
2018-11-20T07:12:30.000000Z 4546.96
2018-11-20T07:12:35.000000Z 4540.0
2018-11-20T07:12:40.000000Z 4531.0
2018-11-20T07:13:00.000000Z 4543.9
2018-11-20T07:14:00.000000Z 4550.39
2018-11-20T07:15:00.000000Z 4567.37
2018-11-20T07:16:00.000000Z 4556.94
2018-11-20T07:17:00.000000Z 4537.46
2018-11-20T07:18:00.000000Z 4557.29
2018-11-20T07:19:00.000000Z 4562.94
2018-11-20T07:20:00.000000Z 4594.41
2018-11-20T07:21:00.000000Z 4589.63
2018-11-20T07:22:00.000000Z 4581.18
2018-11-20T07:23:00.000000Z 4575.36
2018-11-20T07:24:00.000000Z 4580.57
2018-11-20T07:25:00.000000Z 4604.24
2018-11-20T07:26:00.000000Z 4599.66
2018-11-20T07:27:00.000000Z 4606.36
2018-11-20T07:28:00.000000Z 4591.9
2018-11-20T07:29:00.000000Z 4588.79
2018-11-20T07:30:00.000000Z 4593.87
2018-11-20T07:31:00.000000Z 4592.57
2018-11-20T07:32:00.000000Z 4597.47
2018-11-20T07:33:00.000000Z 4589.85
2018-11-20T07:34:00.000000Z 4583.09
2018-11-20T07:35:00.000000Z 4576.02
2018-11-20T07:36:00.000000Z 4570.31
2018-11-20T07:37:00.000000Z 4559.45
2018-11-20T07:38:00.000000Z 4566.0
2018-11-20T07:39:00.000000Z 4545.98
2018-11-20T07:40:00.000000Z 4542.0
2018-11-20T07:41:00.000000Z 4548.96
2018-11-20T07:42:00.000000Z 4536.67
2018-11-20T07:43:00.000000Z 4556.49
2018-11-20T07:44:00.000000Z 4554.94
2018-11-20T07:45:00.000000Z 4556.07
2018-11-20T07:46:00.000000Z 4554.59
2018-11-20T07:47:00.000000Z 4545.63
2018-11-20T07:48:00.000000Z 4540.97
2018-11-20T07:48:15.000000Z 4520.0
2018-11-20T07:48:30.000000Z 4518.4
2018-11-20T07:49:00.000000Z 4523.14
2018-11-20T07:49:15.000000Z 4517.35
2018-11-20T07:49:20.000000Z 4515.55
2018-11-20T07:49:25.000000Z 4515.0
2018-11-20T07:49:30.000000Z 4512.04
2018-11-20T07:49:35.000000Z 4510.82
2018-11-20T07:49:40.000000Z 4510.01
2018-11-20T07:49:45.000000Z 4500.01
2018-11-20T07:50:00.000000Z 4505.89
2018-11-20T07:51:00.000000Z 4508.94
2018-11-20T07:51:30.000000Z 4489.68
2018-11-20T07:51:40.000000Z 4488.38
2018-11-20T07:51:45.000000Z 4486.13
2018-11-20T07:51:50.000000Z 4486.02
2018-11-20T07:51:55.000000Z 4485.87
2018-11-20T07:52:00.000000Z 4487.19
2018-11-20T07:53:00.000000Z 4488.99
2018-11-20T07:54:00.000000Z 4507.85
2018-11-20T07:55:00.000000Z 4508.07
2018-11-20T07:56:00.000000Z 4501.75
2018-11-20T07:57:00.000000Z 4508.18
2018-11-20T07:58:00.000000Z 4519.01
2018-11-20T07:59:00.000000Z 4575.45
2018-11-20T08:00:00.000000Z 4589.52
2018-11-20T08:01:00.000000Z 4589.53
2018-11-20T08:02:00.000000Z 4581.82
2018-11-20T08:03:00.000000Z 4569.96
2018-11-20T08:04:00.000000Z 4560.15
2018-11-20T08:05:00.000000Z 4553.52
2018-11-20T08:06:00.000000Z 4555.95
2018-11-20T08:07:00.000000Z 4563.54
2018-11-20T08:08:00.000000Z 4581.82
2018-11-20T08:09:00.000000Z 4598.43
2018-11-20T08:10:00.000000Z 4612.47
2018-11-20T08:11:00.000000Z 4633.12
2018-11-20T08:12:00.000000Z 4609.9
2018-11-20T08:13:00.000000Z 4600.74
2018-11-20T08:14:00.000000Z 4594.11
2018-11-20T08:15:00.000000Z 4585.38
2018-11-20T08:16:00.000000Z 4595.77
2018-11-20T08:17:00.000000Z 4603.46
2018-11-20T08:18:00.000000Z 4599.27
2018-11-20T08:19:00.000000Z 4596.17
2018-11-20T08:20:00.000000Z 4598.45
2018-11-20T08:21:00.000000Z 4592.54
2018-11-20T08:22:00.000000Z 4591.42
2018-11-20T08:23:00.000000Z 4609.01
2018-11-20T08:24:00.000000Z 4601.27
2018-11-20T08:25:00.000000Z 4608.86
2018-11-20T08:26:00.000000Z 4605.25
2018-11-20T08:27:00.000000Z 4594.95
2018-11-20T08:28:00.000000Z 4581.84
2018-11-20T08:29:00.000000Z 4590.75
2018-11-20T08:30:00.000000Z 4590.79
2018-11-20T08:31:00.000000Z 4579.11
2018-11-20T08:32:00.000000Z 4590.74
2018-11-20T08:33:00.000000Z 4600.0
2018-11-20T08:34:00.000000Z 4609.55
2018-11-20T08:35:00.000000Z 4599.98
2018-11-20T08:36:00.000000Z 4600.05
2018-11-20T08:37:00.000000Z 4608.93
2018-11-20T08:38:00.000000Z 4597.25
2018-11-20T08:39:00.000000Z 4592.21
2018-11-20T08:40:00.000000Z 4595.84
2018-11-20T08:41:00.000000Z 4589.17
2018-11-20T08:42:00.000000Z 4577.84
2018-11-20T08:43:00.000000Z 4575.67
2018-11-20T08:44:00.000000Z 4577.84
2018-11-20T08:45:00.000000Z 4572.5
2018-11-20T08:46:00.000000Z 4567.34
2018-11-20T08:47:00.000000Z 4569.16
2018-11-20T08:48:00.000000Z 4565.69
2018-11-20T08:49:00.000000Z 4565.52
2018-11-20T08:50:00.000000Z 4585.91
2018-11-20T08:51:00.000000Z 4579.07
2018-11-20T08:52:00.000000Z 4588.99
2018-11-20T08:53:00.000000Z 4576.58
2018-11-20T08:54:00.000000Z 4577.4
2018-11-20T08:55:00.000000Z 4576.92
2018-11-20T08:56:00.000000Z 4587.68
2018-11-20T08:57:00.000000Z 4575.52
2018-11-20T08:58:00.000000Z 4569.65
2018-11-20T08:59:00.000000Z 4569.13
2018-11-20T09:00:00.000000Z 4564.45
2018-11-20T09:01:00.000000Z 4550.0
2018-11-20T09:02:00.000000Z 4543.94
2018-11-20T09:03:00.000000Z 4538.05
2018-11-20T09:04:00.000000Z 4535.02
2018-11-20T09:05:00.000000Z 4521.28
2018-11-20T09:06:00.000000Z 4512.81
2018-11-20T09:07:00.000000Z 4501.02
2018-11-20T09:08:00.000000Z 4495.0
